"partner","geo","time","values"
"DK","SK",2012-01-01,0
"DK","UK",2012-01-01,11
"EE","AT",2012-01-01,2
"EE","BE",2012-01-01,4
"EE","BG",2012-01-01,0
"EE","CH",2012-01-01,3
"EE","CY",2012-01-01,0
"EE","DE",2012-01-01,4
"EE","DK",2012-01-01,4
"EE","EE",2012-01-01,0
"EE","EL",2012-01-01,0
"EE","ES",2012-01-01,0
"EE","FI",2012-01-01,15
"EE","FR",2012-01-01,6
"EE","HU",2012-01-01,0
"EE","IE",2012-01-01,0
"EE","IS",2012-01-01,0
"EE","IT",2012-01-01,1
"EE","LI",2012-01-01,0
"EE","LT",2012-01-01,1
"EE","LU",2012-01-01,0
"EE","LV",2012-01-01,0
"EE","MT",2012-01-01,0
"EE","NO",2012-01-01,12
"EE","PL",2012-01-01,0
"EE","PT",2012-01-01,0
"EE","RO",2012-01-01,0
"EE","SE",2012-01-01,22
"EE","SI",2012-01-01,0
"EE","SK",2012-01-01,0
"EE","UK",2012-01-01,0
"EL","AT",2012-01-01,3
"EL","BE",2012-01-01,0
"EL","BG",2012-01-01,0
"EL","CH",2012-01-01,17
"EL","CY",2012-01-01,0
"EL","DE",2012-01-01,0
"EL","DK",2012-01-01,0
"EL","EE",2012-01-01,0
"EL","EL",2012-01-01,0
"EL","ES",2012-01-01,2
"EL","FI",2012-01-01,0
"EL","FR",2012-01-01,1
"EL","HU",2012-01-01,3
"EL","IE",2012-01-01,2
"EL","IS",2012-01-01,0
"EL","IT",2012-01-01,323
"EL","LI",2012-01-01,0
"EL","LT",2012-01-01,0
"EL","LU",2012-01-01,10
"EL","LV",2012-01-01,0
"EL","MT",2012-01-01,0
"EL","NO",2012-01-01,1
"EL","PL",2012-01-01,1
"EL","PT",2012-01-01,0
"EL","RO",2012-01-01,0
"EL","SE",2012-01-01,7
"EL","SI",2012-01-01,8
"EL","SK",2012-01-01,0
"EL","UK",2012-01-01,0
"ES","AT",2012-01-01,99
"ES","BE",2012-01-01,353
"ES","BG",2012-01-01,1
"ES","CH",2012-01-01,824
"ES","CY",2012-01-01,0
"ES","DE",2012-01-01,372
"ES","DK",2012-01-01,57
"ES","EE",2012-01-01,0
"ES","EL",2012-01-01,2
"ES","ES",2012-01-01,0
"ES","FI",2012-01-01,55
"ES","FR",2012-01-01,520
"ES","HU",2012-01-01,1
"ES","IE",2012-01-01,1
"ES","IS",2012-01-01,4
"ES","IT",2012-01-01,31
"ES","LI",2012-01-01,0
"ES","LT",2012-01-01,0
"ES","LU",2012-01-01,11
"ES","LV",2012-01-01,0
"ES","MT",2012-01-01,0
"ES","NO",2012-01-01,84
"ES","PL",2012-01-01,1
"ES","PT",2012-01-01,1
"ES","RO",2012-01-01,0
"ES","SE",2012-01-01,376
"ES","SI",2012-01-01,0
"ES","SK",2012-01-01,0
"ES","UK",2012-01-01,23
"FI","AT",2012-01-01,31
"FI","BE",2012-01-01,4
"FI","BG",2012-01-01,0
"FI","CH",2012-01-01,31
"FI","CY",2012-01-01,0
"FI","DE",2012-01-01,93
"FI","DK",2012-01-01,17
"FI","EE",2012-01-01,4
"FI","EL",2012-01-01,7
"FI","ES",2012-01-01,1
"FI","FI",2012-01-01,0
"FI","FR",2012-01-01,46
"FI","HU",2012-01-01,2
"FI","IE",2012-01-01,1
"FI","IS",2012-01-01,4
"FI","IT",2012-01-01,6
"FI","LI",2012-01-01,0
"FI","LT",2012-01-01,1
"FI","LU",2012-01-01,1
"FI","LV",2012-01-01,1
"FI","MT",2012-01-01,0
"FI","NO",2012-01-01,36
"FI","PL",2012-01-01,0
"FI","PT",2012-01-01,0
"FI","RO",2012-01-01,1
"FI","SE",2012-01-01,161
"FI","SI",2012-01-01,0
"FI","SK",2012-01-01,2
"FI","UK",2012-01-01,7
"FR","AT",2012-01-01,83
"FR","BE",2012-01-01,277
"FR","BG",2012-01-01,0
"FR","CH",2012-01-01,563
"FR","CY",2012-01-01,0
"FR","DE",2012-01-01,884
"FR","DK",2012-01-01,20
"FR","EE",2012-01-01,0
"FR","EL",2012-01-01,11
"FR","ES",2012-01-01,17
"FR","FI",2012-01-01,37
"FR","FR",2012-01-01,0
"FR","HU",2012-01-01,14
"FR","IE",2012-01-01,4
"FR","IS",2012-01-01,1
"FR","IT",2012-01-01,61
"FR","LI",2012-01-01,1
"FR","LT",2012-01-01,3
"FR","LU",2012-01-01,19
"FR","LV",2012-01-01,0
"FR","MT",2012-01-01,0
"FR","NO",2012-01-01,73
"FR","PL",2012-01-01,63
"FR","PT",2012-01-01,37
"FR","RO",2012-01-01,3
"FR","SE",2012-01-01,304
"FR","SI",2012-01-01,5
"FR","SK",2012-01-01,8
"FR","UK",2012-01-01,166
"HR","CH",2012-01-01,0
"HR","DE",2012-01-01,0
"HR","FR",2012-01-01,0
"HR","HU",2012-01-01,0
"HU","AT",2012-01-01,421
"HU","BE",2012-01-01,82
"HU","BG",2012-01-01,1
"HU","CH",2012-01-01,156
"HU","CY",2012-01-01,0
"HU","DE",2012-01-01,329
"HU","DK",2012-01-01,26
"HU","EE",2012-01-01,0
"HU","EL",2012-01-01,2
"HU","ES",2012-01-01,1
"HU","FI",2012-01-01,11
"HU","FR",2012-01-01,119
"HU","HU",2012-01-01,0
"HU","IE",2012-01-01,2
"HU","IS",2012-01-01,0
"HU","IT",2012-01-01,39
"HU","LI",2012-01-01,0
"HU","LT",2012-01-01,0
"HU","LU",2012-01-01,2
"HU","LV",2012-01-01,0
"HU","MT",2012-01-01,0
"HU","NO",2012-01-01,34
"HU","PL",2012-01-01,1
"HU","PT",2012-01-01,2
"HU","RO",2012-01-01,6
"HU","SE",2012-01-01,106
"HU","SI",2012-01-01,5
"HU","SK",2012-01-01,5
"HU","UK",2012-01-01,28
"IE","AT",2012-01-01,0
"IE","BE",2012-01-01,5
"IE","BG",2012-01-01,0
"IE","CH",2012-01-01,8
"IE","CY",2012-01-01,0
"IE","DE",2012-01-01,16
"IE","DK",2012-01-01,1
"IE","EE",2012-01-01,0
"IE","EL",2012-01-01,0
"IE","ES",2012-01-01,0
"IE","FI",2012-01-01,9
"IE","FR",2012-01-01,12
"IE","HU",2012-01-01,0
"IE","IE",2012-01-01,0
"IE","IS",2012-01-01,1
"IE","IT",2012-01-01,2
"IE","LI",2012-01-01,0
"IE","LT",2012-01-01,0
"IE","LU",2012-01-01,1
"IE","LV",2012-01-01,0
"IE","MT",2012-01-01,0
"IE","NO",2012-01-01,5
"IE","PL",2012-01-01,0
"IE","PT",2012-01-01,0
"IE","RO",2012-01-01,0
"IE","SE",2012-01-01,31
"IE","SI",2012-01-01,0
"IE","SK",2012-01-01,1
"IE","UK",2012-01-01,122
"IS","AT",2012-01-01,2
"IS","BE",2012-01-01,0
"IS","BG",2012-01-01,0
"IS","CH",2012-01-01,3
"IS","CY",2012-01-01,0
"IS","DE",2012-01-01,1
"IS","DK",2012-01-01,0
"IS","EE",2012-01-01,0
"IS","EL",2012-01-01,0
"IS","ES",2012-01-01,0
"IS","FI",2012-01-01,0
"IS","FR",2012-01-01,0
"IS","HU",2012-01-01,0
"IS","IE",2012-01-01,0
"IS","IS",2012-01-01,0
"IS","IT",2012-01-01,0
"IS","LI",2012-01-01,0
"IS","LT",2012-01-01,0
"IS","LU",2012-01-01,0
"IS","LV",2012-01-01,0
"IS","MT",2012-01-01,0
"IS","NO",2012-01-01,0
"IS","PL",2012-01-01,1
"IS","PT",2012-01-01,0
"IS","RO",2012-01-01,0
"IS","SE",2012-01-01,2
"IS","SI",2012-01-01,0
"IS","SK",2012-01-01,0
"IS","UK",2012-01-01,0
"IT","AT",2012-01-01,604
"IT","BE",2012-01-01,499
"IT","BG",2012-01-01,1
"IT","CH",2012-01-01,6605
"IT","CY",2012-01-01,0
"IT","DE",2012-01-01,2469
"IT","DK",2012-01-01,518
"IT","EE",2012-01-01,0
"IT","EL",2012-01-01,11
"IT","ES",2012-01-01,8
"IT","FI",2012-01-01,180
"IT","FR",2012-01-01,797
"IT","HU",2012-01-01,2
"IT","IE",2012-01-01,9
"IT","IS",2012-01-01,13
"IT","IT",2012-01-01,0
"IT","LI",2012-01-01,2
"IT","LT",2012-01-01,0
"IT","LU",2012-01-01,32
"IT","LV",2012-01-01,0
"IT","MT",2012-01-01,5
"IT","NO",2012-01-01,740
"IT","PL",2012-01-01,10
"IT","PT",2012-01-01,1
"IT","RO",2012-01-01,5
"IT","SE",2012-01-01,2685
"IT","SI",2012-01-01,12
"IT","SK",2012-01-01,3
"IT","UK",2012-01-01,420
"LI","CH",2012-01-01,14
"LI","DE",2012-01-01,0
"LI","FR",2012-01-01,0
"LI","HU",2012-01-01,0
"LT","AT",2012-01-01,53
"LT","BE",2012-01-01,27
"LT","BG",2012-01-01,0
"LT","CH",2012-01-01,74
"LT","CY",2012-01-01,0
"LT","DE",2012-01-01,129
"LT","DK",2012-01-01,9
"LT","EE",2012-01-01,20
"LT","EL",2012-01-01,0
"LT","ES",2012-01-01,2
"LT","FI",2012-01-01,9
"LT","FR",2012-01-01,52
"LT","HU",2012-01-01,0
"LT","IE",2012-01-01,0
"LT","IS",2012-01-01,0
"LT","IT",2012-01-01,0
"LT","LI",2012-01-01,1
"LT","LT",2012-01-01,0
"LT","LU",2012-01-01,0
"LT","LV",2012-01-01,11
"LT","MT",2012-01-01,0
"LT","NO",2012-01-01,26
"LT","PL",2012-01-01,5
"LT","PT",2012-01-01,0
"LT","RO",2012-01-01,0
"LT","SE",2012-01-01,75
"LT","SI",2012-01-01,0
"LT","SK",2012-01-01,1
"LT","UK",2012-01-01,3
"LU","AT",2012-01-01,0
"LU","BE",2012-01-01,13
"LU","BG",2012-01-01,0
"LU","CH",2012-01-01,54
"LU","CY",2012-01-01,0
"LU","DE",2012-01-01,115
"LU","DK",2012-01-01,2
"LU","EE",2012-01-01,0
"LU","EL",2012-01-01,2
"LU","ES",2012-01-01,0
"LU","FI",2012-01-01,1
"LU","FR",2012-01-01,22
"LU","HU",2012-01-01,0
"LU","IE",2012-01-01,0
"LU","IS",2012-01-01,0
"LU","IT",2012-01-01,0
"LU","LI",2012-01-01,1
"LU","LT",2012-01-01,0
"LU","LU",2012-01-01,0
"LU","LV",2012-01-01,0
"LU","MT",2012-01-01,0
"LU","NO",2012-01-01,1
"LU","PL",2012-01-01,0
"LU","PT",2012-01-01,0
"LU","RO",2012-01-01,2
"LU","SE",2012-01-01,19
"LU","SI",2012-01-01,0
"LU","SK",2012-01-01,0
"LU","UK",2012-01-01,1
"LV","AT",2012-01-01,7
"LV","BE",2012-01-01,13
"LV","BG",2012-01-01,0
"LV","CH",2012-01-01,30
"LV","CY",2012-01-01,0
"LV","DE",2012-01-01,37
"LV","DK",2012-01-01,10
"LV","EE",2012-01-01,6
"LV","EL",2012-01-01,0
"LV","ES",2012-01-01,0
"LV","FI",2012-01-01,2
"LV","FR",2012-01-01,28
"LV","HU",2012-01-01,0
"LV","IE",2012-01-01,0
"LV","IS",2012-01-01,0
"LV","IT",2012-01-01,0
"LV","LI",2012-01-01,0
"LV","LT",2012-01-01,2
"LV","LU",2012-01-01,1
"LV","LV",2012-01-01,0
"LV","MT",2012-01-01,0
"LV","NO",2012-01-01,22
"LV","PL",2012-01-01,1
"LV","PT",2012-01-01,0
"LV","RO",2012-01-01,0
"LV","SE",2012-01-01,92
"LV","SI",2012-01-01,0
"LV","SK",2012-01-01,1
"LV","UK",2012-01-01,1
"MT","AT",2012-01-01,10
"MT","BE",2012-01-01,16
"MT","BG",2012-01-01,0
"MT","CH",2012-01-01,59
"MT","CY",2012-01-01,0
"MT","DE",2012-01-01,113
"MT","DK",2012-01-01,33
"MT","EE",2012-01-01,0
"MT","EL",2012-01-01,0
"MT","ES",2012-01-01,1
"MT","FI",2012-01-01,40
"MT","FR",2012-01-01,28
"MT","HU",2012-01-01,0
"MT","IE",2012-01-01,0
"MT","IS",2012-01-01,0
"MT","IT",2012-01-01,50
"MT","LI",2012-01-01,0
"MT","LT",2012-01-01,0
"MT","LU",2012-01-01,1
"MT","LV",2012-01-01,0
"MT","MT",2012-01-01,0
"MT","NO",2012-01-01,70
"MT","PL",2012-01-01,0
"MT","PT",2012-01-01,0
"MT","RO",2012-01-01,0
"MT","SE",2012-01-01,434
"MT","SI",2012-01-01,0
"MT","SK",2012-01-01,0
"MT","UK",2012-01-01,15
"NL","AT",2012-01-01,57
"NL","BE",2012-01-01,210
"NL","BG",2012-01-01,1
"NL","CH",2012-01-01,130
"NL","CY",2012-01-01,0
"NL","DE",2012-01-01,365
"NL","DK",2012-01-01,45
"NL","EE",2012-01-01,0
"NL","EL",2012-01-01,41
"NL","ES",2012-01-01,5
"NL","FI",2012-01-01,45
"NL","FR",2012-01-01,186
"NL","HU",2012-01-01,4
"NL","IE",2012-01-01,1
"NL","IS",2012-01-01,1
"NL","IT",2012-01-01,36
"NL","LI",2012-01-01,3
"NL","LT",2012-01-01,1
"NL","LU",2012-01-01,10
"NL","LV",2012-01-01,0
"NL","MT",2012-01-01,1
"NL","NO",2012-01-01,56
"NL","PL",2012-01-01,5
"NL","PT",2012-01-01,7
"NL","RO",2012-01-01,1
"NL","SE",2012-01-01,234
"NL","SI",2012-01-01,2
"NL","SK",2012-01-01,7
"NL","UK",2012-01-01,62
"NO","AT",2012-01-01,28
"NO","BE",2012-01-01,55
"NO","BG",2012-01-01,4
"NO","CH",2012-01-01,104
"NO","CY",2012-01-01,0
"NO","DE",2012-01-01,351
"NO","DK",2012-01-01,101
"NO","EE",2012-01-01,3
"NO","EL",2012-01-01,16
"NO","ES",2012-01-01,3
"NO","FI",2012-01-01,94
"NO","FR",2012-01-01,113
"NO","HU",2012-01-01,5
"NO","IE",2012-01-01,0
"NO","IS",2012-01-01,7
"NO","IT",2012-01-01,261
"NO","LI",2012-01-01,1
"NO","LT",2012-01-01,3
"NO","LU",2012-01-01,3
"NO","LV",2012-01-01,0
"NO","MT",2012-01-01,2
"NO","NO",2012-01-01,0
"NO","PL",2012-01-01,8
"NO","PT",2012-01-01,2
"NO","RO",2012-01-01,2
"NO","SE",2012-01-01,671
"NO","SI",2012-01-01,3
"NO","SK",2012-01-01,2
"NO","UK",2012-01-01,45
"PL","AT",2012-01-01,914
"PL","BE",2012-01-01,556
"PL","BG",2012-01-01,0
"PL","CH",2012-01-01,312
"PL","CY",2012-01-01,0
"PL","DE",2012-01-01,1378
"PL","DK",2012-01-01,144
"PL","EE",2012-01-01,0
"PL","EL",2012-01-01,2
"PL","ES",2012-01-01,4
"PL","FI",2012-01-01,29
"PL","FR",2012-01-01,1530
"PL","HU",2012-01-01,2
"PL","IE",2012-01-01,0
"PL","IS",2012-01-01,3
"PL","IT",2012-01-01,3
"PL","LI",2012-01-01,3
"PL","LT",2012-01-01,1
"PL","LU",2012-01-01,8
"PL","LV",2012-01-01,0
"PL","MT",2012-01-01,0
"PL","NO",2012-01-01,119
"PL","PL",2012-01-01,0
"PL","PT",2012-01-01,0
"PL","RO",2012-01-01,0
"PL","SE",2012-01-01,517
"PL","SI",2012-01-01,0
"PL","SK",2012-01-01,4
"PL","UK",2012-01-01,7
"PT","AT",2012-01-01,3
"PT","BE",2012-01-01,22
"PT","BG",2012-01-01,0
"PT","CH",2012-01-01,59
"PT","CY",2012-01-01,0
"PT","DE",2012-01-01,21
"PT","DK",2012-01-01,2
"PT","EE",2012-01-01,0
"PT","EL",2012-01-01,0
"PT","ES",2012-01-01,1
"PT","FI",2012-01-01,4
"PT","FR",2012-01-01,33
"PT","HU",2012-01-01,0
"PT","IE",2012-01-01,0
"PT","IS",2012-01-01,0
"PT","IT",2012-01-01,1
"PT","LI",2012-01-01,0
"PT","LT",2012-01-01,0
"PT","LU",2012-01-01,1
"PT","LV",2012-01-01,0
"PT","MT",2012-01-01,0
"PT","NO",2012-01-01,4
"PT","PL",2012-01-01,0
"PT","PT",2012-01-01,0
"PT","RO",2012-01-01,0
"PT","SE",2012-01-01,13
"PT","SI",2012-01-01,2
"PT","SK",2012-01-01,0
"PT","UK",2012-01-01,5
"RO","AT",2012-01-01,751
"RO","BE",2012-01-01,37
"RO","BG",2012-01-01,7
"RO","CH",2012-01-01,124
"RO","CY",2012-01-01,0
"RO","DE",2012-01-01,124
"RO","DK",2012-01-01,50
"RO","EE",2012-01-01,0
"RO","EL",2012-01-01,1
"RO","ES",2012-01-01,1
"RO","FI",2012-01-01,13
"RO","FR",2012-01-01,54
"RO","HU",2012-01-01,63
"RO","IE",2012-01-01,2
"RO","IS",2012-01-01,0
"RO","IT",2012-01-01,48
"RO","LI",2012-01-01,0
"RO","LT",2012-01-01,0
"RO","LU",2012-01-01,0
"RO","LV",2012-01-01,0
"RO","MT",2012-01-01,0
"RO","NO",2012-01-01,13
"RO","PL",2012-01-01,2
"RO","PT",2012-01-01,0
"RO","RO",2012-01-01,0
"RO","SE",2012-01-01,32
"RO","SI",2012-01-01,27
"RO","SK",2012-01-01,21
"RO","UK",2012-01-01,11
"SE","AT",2012-01-01,20
"SE","BE",2012-01-01,151
"SE","BG",2012-01-01,2
"SE","CH",2012-01-01,270
"SE","CY",2012-01-01,0
"SE","DE",2012-01-01,1286
"SE","DK",2012-01-01,245
"SE","EE",2012-01-01,4
"SE","EL",2012-01-01,118
"SE","ES",2012-01-01,6
"SE","FI",2012-01-01,257
"SE","FR",2012-01-01,239
"SE","HU",2012-01-01,18
"SE","IE",2012-01-01,3
"SE","IS",2012-01-01,9
"SE","IT",2012-01-01,42
"SE","LI",2012-01-01,1
"SE","LT",2012-01-01,2
"SE","LU",2012-01-01,8
"SE","LV",2012-01-01,2
"SE","MT",2012-01-01,1
"SE","NO",2012-01-01,426
"SE","PL",2012-01-01,7
"SE","PT",2012-01-01,3
"SE","RO",2012-01-01,2
"SE","SE",2012-01-01,0
"SE","SI",2012-01-01,2
"SE","SK",2012-01-01,3
"SE","UK",2012-01-01,31
"SI","AT",2012-01-01,34
"SI","BE",2012-01-01,21
"SI","BG",2012-01-01,0
"SI","CH",2012-01-01,27
"SI","CY",2012-01-01,0
"SI","DE",2012-01-01,23
"SI","DK",2012-01-01,2
"SI","EE",2012-01-01,0
"SI","EL",2012-01-01,0
"SI","ES",2012-01-01,0
"SI","FI",2012-01-01,2
"SI","FR",2012-01-01,19
"SI","HU",2012-01-01,0
"SI","IE",2012-01-01,1
"SI","IS",2012-01-01,0
"SI","IT",2012-01-01,7
"SI","LI",2012-01-01,0
"SI","LT",2012-01-01,0
"SI","LU",2012-01-01,0
"SI","LV",2012-01-01,0
"SI","MT",2012-01-01,0
"SI","NO",2012-01-01,10
"SI","PL",2012-01-01,0
"SI","PT",2012-01-01,1
"SI","RO",2012-01-01,0
"SI","SE",2012-01-01,24
"SI","SI",2012-01-01,0
"SI","SK",2012-01-01,5
"SI","UK",2012-01-01,10
"SK","AT",2012-01-01,122
"SK","BE",2012-01-01,39
"SK","BG",2012-01-01,1
"SK","CH",2012-01-01,49
"SK","CY",2012-01-01,0
"SK","DE",2012-01-01,88
"SK","DK",2012-01-01,1
"SK","EE",2012-01-01,0
"SK","EL",2012-01-01,1
"SK","ES",2012-01-01,0
"SK","FI",2012-01-01,11
"SK","FR",2012-01-01,32
"SK","HU",2012-01-01,4
"SK","IE",2012-01-01,0
"SK","IS",2012-01-01,0
"SK","IT",2012-01-01,11
"SK","LI",2012-01-01,1
"SK","LT",2012-01-01,0
"SK","LU",2012-01-01,2
"SK","LV",2012-01-01,0
"SK","MT",2012-01-01,1
"SK","NO",2012-01-01,8
"SK","PL",2012-01-01,1
"SK","PT",2012-01-01,0
"SK","RO",2012-01-01,0
"SK","SE",2012-01-01,72
"SK","SI",2012-01-01,0
"SK","SK",2012-01-01,0
"SK","UK",2012-01-01,25
"TOTAL","AT",2012-01-01,3657
"TOTAL","BE",2012-01-01,4119
"TOTAL","BG",2012-01-01,39
"TOTAL","CH",2012-01-01,11029
"TOTAL","CY",2012-01-01,5
"TOTAL","DE",2012-01-01,11574
"TOTAL","DK",2012-01-01,1543
"TOTAL","EE",2012-01-01,38
"TOTAL","EL",2012-01-01,733
"TOTAL","ES",2012-01-01,80
"TOTAL","FI",2012-01-01,1041
"TOTAL","FR",2012-01-01,5389
"TOTAL","HU",2012-01-01,191
"TOTAL","IE",2012-01-01,199
"TOTAL","IS",2012-01-01,56
"TOTAL","IT",2012-01-01,1550
"TOTAL","LI",2012-01-01,39
"TOTAL","LT",2012-01-01,19
"TOTAL","LU",2012-01-01,266
"TOTAL","LV",2012-01-01,14
"TOTAL","MT",2012-01-01,16
"TOTAL","NO",2012-01-01,2183
"TOTAL","PL",2012-01-01,167
"TOTAL","PT",2012-01-01,99
"TOTAL","RO",2012-01-01,66
"TOTAL","SE",2012-01-01,7805
"TOTAL","SI",2012-01-01,94
"TOTAL","SK",2012-01-01,128
"TOTAL","UK",2012-01-01,1356
"UK","AT",2012-01-01,2
"UK","BE",2012-01-01,1192
"UK","BG",2012-01-01,0
"UK","CH",2012-01-01,57
"UK","CY",2012-01-01,3
"UK","DE",2012-01-01,102
"UK","DK",2012-01-01,9
"UK","EE",2012-01-01,0
"UK","EL",2012-01-01,13
"UK","ES",2012-01-01,5
"UK","FI",2012-01-01,15
"UK","FR",2012-01-01,172
"UK","HU",2012-01-01,4
"UK","IE",2012-01-01,153
"UK","IS",2012-01-01,2
"UK","IT",2012-01-01,119
"UK","LI",2012-01-01,0
"UK","LT",2012-01-01,1
"UK","LU",2012-01-01,0
"UK","LV",2012-01-01,0
"UK","MT",2012-01-01,0
"UK","NO",2012-01-01,37
"UK","PL",2012-01-01,3
"UK","PT",2012-01-01,2
"UK","RO",2012-01-01,6
"UK","SE",2012-01-01,71
"UK","SI",2012-01-01,0
"UK","SK",2012-01-01,1
"UK","UK",2012-01-01,0
"AT","AT",2011-01-01,0
"AT","BE",2011-01-01,178
"AT","BG",2011-01-01,2
"AT","CH",2011-01-01,409
"AT","CY",2011-01-01,1
"AT","CZ",2011-01-01,23
"AT","DE",2011-01-01,604
"AT","DK",2011-01-01,29
"AT","EE",2011-01-01,0
"AT","EL",2011-01-01,17
"AT","ES",2011-01-01,3
"AT","FI",2011-01-01,24
"AT","FR",2011-01-01,240
"AT","HU",2011-01-01,19
"AT","IE",2011-01-01,4
"AT","IS",2011-01-01,0
"AT","IT",2011-01-01,98
"AT","LI",2011-01-01,0
"AT","LT",2011-01-01,1
"AT","LU",2011-01-01,5
"AT","LV",2011-01-01,0
"AT","MT",2011-01-01,0
"AT","NL",2011-01-01,67
"AT","NO",2011-01-01,55
"AT","PL",2011-01-01,12
"AT","PT",2011-01-01,2
"AT","RO",2011-01-01,6
"AT","SE",2011-01-01,116
"AT","SI",2011-01-01,11
"AT","SK",2011-01-01,31
"BE","AT",2011-01-01,21
"BE","BE",2011-01-01,0
"BE","BG",2011-01-01,1
"BE","CH",2011-01-01,169
"BE","CY",2011-01-01,0
"BE","CZ",2011-01-01,1
"BE","DE",2011-01-01,438
"BE","DK",2011-01-01,18
"BE","EE",2011-01-01,0
"BE","EL",2011-01-01,15
"BE","ES",2011-01-01,1
"BE","FI",2011-01-01,36
"BE","FR",2011-01-01,295
"BE","HU",2011-01-01,2
"BE","IE",2011-01-01,5
"BE","IS",2011-01-01,1
"BE","IT",2011-01-01,34
"BE","LI",2011-01-01,0
"BE","LT",2011-01-01,1
"BE","LU",2011-01-01,41
"BE","LV",2011-01-01,0
"BE","MT",2011-01-01,1
"BE","NL",2011-01-01,176
"BE","NO",2011-01-01,37
"BE","PL",2011-01-01,6
"BE","PT",2011-01-01,0
"BE","RO",2011-01-01,1
"BE","SE",2011-01-01,59
"BE","SI",2011-01-01,4
"BE","SK",2011-01-01,2
"BG","AT",2011-01-01,31
"BG","BE",2011-01-01,16
"BG","BG",2011-01-01,0
"BG","CH",2011-01-01,21
"BG","CY",2011-01-01,0
"BG","CZ",2011-01-01,0
"BG","DE",2011-01-01,44
"BG","DK",2011-01-01,4
"BG","EE",2011-01-01,0
"BG","EL",2011-01-01,9
"BG","ES",2011-01-01,0
"BG","FI",2011-01-01,11
"BG","FR",2011-01-01,12
"BG","HU",2011-01-01,5
"BG","IE",2011-01-01,0
"BG","IS",2011-01-01,0
"BG","IT",2011-01-01,6
"BG","LI",2011-01-01,0
"BG","LT",2011-01-01,0
"BG","LU",2011-01-01,1
"BG","LV",2011-01-01,0
"BG","MT",2011-01-01,0
"BG","NL",2011-01-01,11
"BG","NO",2011-01-01,15
"BG","PL",2011-01-01,0
"BG","PT",2011-01-01,0
"BG","RO",2011-01-01,14
"BG","SE",2011-01-01,11
"BG","SI",2011-01-01,2
"BG","SK",2011-01-01,0
"CH","AT",2011-01-01,94
"CH","BE",2011-01-01,100
"CH","BG",2011-01-01,0
"CH","CH",2011-01-01,0
"CH","CY",2011-01-01,0
"CH","CZ",2011-01-01,4
"CH","DE",2011-01-01,529
"CH","DK",2011-01-01,25
"CH","EE",2011-01-01,1
"CH","EL",2011-01-01,7
"CH","ES",2011-01-01,1
"CH","FI",2011-01-01,26
"CH","FR",2011-01-01,229
"CH","HU",2011-01-01,3
"CH","IE",2011-01-01,2
"CH","IS",2011-01-01,3
"CH","IT",2011-01-01,63
"CH","LI",2011-01-01,0
"CH","LT",2011-01-01,0
"CH","LU",2011-01-01,12
"CH","LV",2011-01-01,0
"CH","MT",2011-01-01,0
"CH","NL",2011-01-01,71
"CH","NO",2011-01-01,60
"CH","PL",2011-01-01,2
"CH","PT",2011-01-01,6
"CH","RO",2011-01-01,4
"CH","SE",2011-01-01,98
"CH","SI",2011-01-01,0
"CH","SK",2011-01-01,4
"CY","AT",2011-01-01,21
"CY","BE",2011-01-01,13
"CY","BG",2011-01-01,1
"CY","CH",2011-01-01,4
"CY","CY",2011-01-01,0
"CY","CZ",2011-01-01,2
"CY","DE",2011-01-01,24
"CY","DK",2011-01-01,2
"CY","EE",2011-01-01,0
"CY","EL",2011-01-01,9
"CY","ES",2011-01-01,0
"CY","FI",2011-01-01,1
"CY","FR",2011-01-01,8
"CY","HU",2011-01-01,0
"CY","IE",2011-01-01,0
"CY","IS",2011-01-01,0
"CY","IT",2011-01-01,7
"CY","LI",2011-01-01,0
"CY","LT",2011-01-01,0
"CY","LU",2011-01-01,0
"CY","LV",2011-01-01,0
"CY","MT",2011-01-01,0
"CY","NL",2011-01-01,5
"CY","NO",2011-01-01,6
"CY","PL",2011-01-01,0
"CY","PT",2011-01-01,1
"CY","RO",2011-01-01,1
"CY","SE",2011-01-01,4
"CY","SI",2011-01-01,0
"CY","SK",2011-01-01,0
"CZ","AT",2011-01-01,27
"CZ","BE",2011-01-01,56
"CZ","BG",2011-01-01,1
"CZ","CH",2011-01-01,41
"CZ","CY",2011-01-01,0
"CZ","CZ",2011-01-01,0
"CZ","DE",2011-01-01,106
"CZ","DK",2011-01-01,3
"CZ","EE",2011-01-01,0
"CZ","EL",2011-01-01,1
"CZ","ES",2011-01-01,0
"CZ","FI",2011-01-01,5
"CZ","FR",2011-01-01,37
"CZ","HU",2011-01-01,2
"CZ","IE",2011-01-01,0
"CZ","IS",2011-01-01,0
"CZ","IT",2011-01-01,6
"CZ","LI",2011-01-01,0
"CZ","LT",2011-01-01,0
"CZ","LU",2011-01-01,0
"CZ","LV",2011-01-01,0
"CZ","MT",2011-01-01,1
"CZ","NL",2011-01-01,47
"CZ","NO",2011-01-01,17
"CZ","PL",2011-01-01,3
"CZ","PT",2011-01-01,0
"CZ","RO",2011-01-01,0
"CZ","SE",2011-01-01,43
"CZ","SI",2011-01-01,1
"CZ","SK",2011-01-01,3
"DE","AT",2011-01-01,155
"DE","BE",2011-01-01,442
"DE","BG",2011-01-01,20
"DE","CH",2011-01-01,437
"DE","CY",2011-01-01,0
"DE","CZ",2011-01-01,14
"DE","DE",2011-01-01,0
"DE","DK",2011-01-01,54
